Student_ID,Study_Hours,Attendance,Previous_Score,Final_Score
1,4.2,72,65,58
2,7.5,88,78,82
3,2.1,65,52,48
4,9.8,95,85,91
5,5.3,80,70,72
6,1.8,68,45,46
7,8.2,92,82,87
8,6.4,85,75,78
9,3.9,70,60,62
10,10.1,98,90,94
11,3.5,75,58,60
12,6.7,82,72,75
13,1.2,62,48,50
14,11.3,96,88,93
15,4.8,78,68,70
16,2.9,69,55,57
17,9.1,91,80,85
18,5.6,84,73,76
19,7.2,89,77,81
20,0.8,60,42,45
21,8.9,94,84,89
22,4.1,76,64,66
23,10.5,97,92,95
24,3.2,71,59,61
25,6.0,83,71,74
26,2.4,67,51,53
27,7.8,90,79,83
28,5.1,81,69,71
29,9.4,93,83,88
30,1.5,64,47,49
31,11.0,99,89,92
32,4.7,79,67,69
33,6.3,86,74,77
34,3.0,73,56,58
35,8.4,92,81,86
36,2.7,66,54,56
37,10.2,96,87,91
38,5.9,87,76,80
39,7.0,88,78,82
40,1.9,63,46,48
41,9.7,95,86,90
42,4.4,77,66,68
43,6.8,85,75,79
44,3.8,74,61,63
45,11.2,98,91,94
46,5.2,82,70,73
47,2.2,68,50,52
48,8.6,91,82,87
49,7.4,89,77,81
50,4.9,80,69,71
51,10.8,97,90,93
52,3.6,72,60,62
53,6.1,84,73,76
54,1.7,65,49,51
55,9.2,94,85,89
56,5.5,83,72,75
57,8.0,90,79,84
58,2.5,70,53,55
59,11.5,99,93,96
60,4.3,78,65,67
61,7.1,87,76,80
62,6.5,86,74,78
63,3.3,71,57,59
64,10.0,96,88,92
65,5.8,81,75,78
66,2.0,67,48,50
67,9.5,93,84,88
68,4.6,79,68,70
69,8.3,92,81,85
70,7.3,88,77,82
71,1.4,62,44,47
72,11.1,98,90,93
73,6.2,85,73,76
74,3.1,69,55,57
75,10.4,95,87,91
76,5.4,82,71,74
77,2.8,74,58,60
78,9.0,91,80,85
79,7.6,89,78,82
80,4.0,76,63,65
81,8.7,93,83,87
82,6.9,86,75,79
83,1.6,64,47,49
84,11.4,97,92,95
85,5.0,80,69,72
86,3.7,73,61,63
87,10.6,96,89,92
88,2.3,68,52,54
89,9.3,94,84,88
90,7.9,90,79,83
91,4.5,77,66,68
92,6.6,84,74,77
93,8.1,92,81,85
94,1.1,61,43,45
95,11.6,99,94,97
96,5.7,83,72,75
97,3.4,75,59,61
98,10.9,98,91,94
99,7.7,88,78,82
100,6.0,85,73,76
